name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,2019-01-13,26,10.8,17.8,26,10.8,17.8,13.3,77.6,0,0,0,,0,0,26.3,14.2,44,1016.2,26.7,2.8,182.5,15.8,7,,2019-01-13T06:12:12,2019-01-13T16:50:55,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-14,26.6,11.8,18.2,26.6,11.8,18.2,13.5,76.8,0,0,0,,0,0,17.3,9.4,262.2,1014.6,26.5,2.8,174.9,15.1,6,,2019-01-14T06:12:11,2019-01-14T16:51:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-15,25,12.3,17.6,25,12.3,17.6,13.3,77.5,0,0,0,,0,0,14.4,9.2,262.6,1016,30,2.1,156.6,13.6,6,,2019-01-15T06:12:08,2019-01-15T16:52:28,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-16,25,10.5,18,25,10.5,18,13.6,77.3,0,0,0,,0,0,26.6,16.6,29.1,1016.8,26.2,1.9,188.3,16.3,7,,2019-01-16T06:12:04,2019-01-16T16:53:14,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
guwahati,2019-01-17,26,10.5,18,26,10.5,18,13,75.2,0,0,0,,0,0,32.4,19.9,27.4,1014.7,26.1,2.5,189.1,16.4,7,,2019-01-17T06:11:59,2019-01-17T16:54:01,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-18,25,11.4,18.1,25,11.4,18.1,13.6,76.9,0,0,0,,0,0,17.3,9.1,2.1,1014.5,29.6,2.6,180.9,15.6,7,,2019-01-18T06:11:52,2019-01-18T16:54:47,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-19,26,12.8,18.4,26,12.8,18.4,13.4,75.4,0.007,100,4.17,rain,0,0,20.2,12.7,345,1015.5,39.4,2.5,174.9,15.2,7,,2019-01-19T06:11:44,2019-01-19T16:55:34,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-20,26,11.8,18.4,26,11.8,18.4,13.4,75.5,0,0,0,,0,0,18,13.4,325.9,1015.9,30.8,2.7,189.5,16.4,7,,2019-01-20T06:11:34,2019-01-20T16:56:21,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-21,27,11.8,18.3,26.7,11.8,18.3,12.7,73.2,0,0,0,,0,0,23,13,17.3,1015.9,28.1,2.8,188.3,16.3,7,,2019-01-21T06:11:22,2019-01-21T16:57:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-22,27,11.9,18.4,27,11.9,18.5,13.2,74.8,0,0,0,,0,0,23,11.2,29.9,1016.3,28.3,2.6,186.9,16.2,7,,2019-01-22T06:11:09,2019-01-22T16:57:55,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-01-23,26.7,12,18.4,27,12,18.4,13.8,77.1,0,0,0,,0,0,23.4,12.5,20.5,1016.3,25.9,2.5,190.3,16.4,7,,2019-01-23T06:10:55,2019-01-23T16:58:42,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-01-24,27,12.4,19.4,27,12.4,19.4,14.2,74.5,0,0,0,,0,0,19.8,7.6,11,1017.1,28.9,2.7,186.7,16,7,,2019-01-24T06:10:39,2019-01-24T16:59:29,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-01-25,27,13,19.3,27.2,13,19.3,14.7,77.1,0,0,0,,0,0,26.6,14.8,16.8,1017.7,28.2,2.5,180.4,15.6,7,,2019-01-25T06:10:21,2019-01-25T17:00:16,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-26,27.7,13.8,20.1,28.2,13.8,20.1,15.5,76.8,0,0,0,,0,0,20.2,12.5,27.6,1017.1,54.5,2.6,180.1,15.5,7,,2019-01-26T06:10:03,2019-01-26T17:01:02,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-27,29.6,16,21.4,29.3,16,21.3,15.8,72.4,0,0,0,,0,0,15.8,9.4,198.4,1016.7,50.7,3,168.7,14.5,6,,2019-01-27T06:09:42,2019-01-27T17:01:49,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-28,27.7,13.6,20.5,27.9,13.6,20.6,14.6,71.2,0,0,0,,0,0,26.3,9.2,216.6,1016.4,45.2,2.8,186.7,16.1,7,,2019-01-28T06:09:20,2019-01-28T17:02:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-29,24,14.8,18.7,24,14.8,18.7,14.3,77,0.2,100,8.33,rain,0,0,33.1,11.2,210.2,1016.1,62.4,2.4,142.9,12.3,6,,2019-01-29T06:08:57,2019-01-29T17:03:21,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-30,25,13,17.6,25,13,17.6,12.5,75,0,0,0,,0,0,25.9,10,6.8,1018.5,38.6,2.5,203.3,17.7,7,,2019-01-30T06:08:33,2019-01-30T17:04:07,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-01-31,26,11,18,26,11,18,13.1,75.9,0,0,0,,0,0,31.3,15.9,31.6,1018.7,30.7,2.5,203.5,17.7,7,,2019-01-31T06:08:07,2019-01-31T17:04:52,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-02-01,27,12,18.7,26.8,12,18.7,13,72.6,0,0,0,,0,0,30.2,16.6,33.7,1016.5,36.1,2.7,167.2,14.4,7,,2019-02-01T06:07:39,2019-02-01T17:05:37,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-02-02,28,12.9,19.4,27.5,12.9,19.3,13.3,71.2,0,0,0,,0,0,20.5,9.4,273.8,1014.6,25.3,2.9,206.2,18,7,,2019-02-02T06:07:11,2019-02-02T17:06:22,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-03,28,12.2,19.6,27.3,12.2,19.6,13.2,69.7,0,0,0,,0,0,16.9,9.1,248.4,1016.8,27.1,2.8,189.4,16.3,7,,2019-02-03T06:06:41,2019-02-03T17:07:07,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
guwahati,2019-02-04,28,12.3,20.3,27.3,12.3,20.3,13.9,69.7,0,0,0,,0,0,16.9,9.4,287.2,1018,38.9,2.6,188.3,16.2,7,,2019-02-04T06:06:09,2019-02-04T17:07:51,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-02-05,28,13.9,20.4,27.5,13.9,20.4,13.8,68.5,0,0,0,,0,0,18,11.2,10.5,1016.2,42.8,2.7,205.3,17.7,7,,2019-02-05T06:05:36,2019-02-05T17:08:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-02-06,27,14,20.2,27,14,20.2,14.3,71.1,0,0,0,,0,0,16.9,9.4,338.7,1013.8,52.8,2.6,194.4,16.9,7,,2019-02-06T06:05:02,2019-02-06T17:09:19,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-07,28,13.9,20.6,28.3,13.9,20.6,15.3,74.1,0,0,0,,0,0,19.1,12.3,4.1,1014.9,46.8,2.2,204.5,17.8,7,,2019-02-07T06:04:27,2019-02-07T17:10:02,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-08,27,15.2,20.5,27.3,15.2,20.5,16.1,77.7,0.093,100,4.17,rain,0,0,23,13,201.6,1015.7,70.8,2,183.3,15.9,7,,2019-02-08T06:03:51,2019-02-08T17:10:45,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-02-09,25,17,20.9,25,17,20.9,17.3,81.4,5.228,100,8.33,rain,0,0,31.7,13,255.6,1015.8,68.7,3.3,148.5,12.9,6,,2019-02-09T06:03:13,2019-02-09T17:11:27,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-10,25,15,19.6,25,15,19.6,14.3,73.5,0.02,100,4.17,rain,0,0,32.4,12.5,269.5,1018.4,41.1,3.4,169.6,14.6,7,,2019-02-10T06:02:34,2019-02-10T17:12:09,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42408099999,42516099999,42512099999"
guwahati,2019-02-11,27,12,19.4,27.1,12,19.4,13.7,72.2,0,0,0,,0,0,27,17.6,21.8,1018.6,35.9,3,206.3,17.8,7,,2019-02-11T06:01:54,2019-02-11T17:12:51,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-12,29,13.4,20.4,28,13.4,20.3,13.9,70.2,0,0,0,,0,0,24.8,16.6,17.8,1018.5,34.2,2.8,218.3,18.8,8,,2019-02-12T06:01:13,2019-02-12T17:13:32,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-13,29,14,21,28.2,14,20.9,13.8,67,0,0,0,,0,0,19.8,15.8,35.1,1017.9,34.1,3,216.6,18.7,8,,2019-02-13T06:00:31,2019-02-13T17:14:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-14,30,14.3,21.7,29.4,14.3,21.6,14.7,67.6,0,0,0,,0,0,17.6,51.1,8.6,1015.4,34.3,2.8,207.3,17.8,7,,2019-02-14T05:59:47,2019-02-14T17:14:54,0.32,Partially cloudy,Partly cloudy throughout the day.,wind,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-15,30,15.8,22.4,29.7,15.8,22.4,15.5,68,0,0,0,,0,0,16.2,13,231.7,1014.8,40.1,2.9,213.8,18.3,8,,2019-02-15T05:59:03,2019-02-15T17:15:34,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-16,23.7,16.9,20.4,23.7,16.9,20.4,16,76.5,0,0,0,,0,0,35.6,14.8,245.8,1014.4,66.6,2.2,79.8,6.9,3,,2019-02-16T05:58:17,2019-02-16T17:16:13,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-02-17,26,14.9,20.4,26,14.9,20.4,15.4,74,0.737,100,8.33,rain,0,0,52.6,19.4,259,1010.4,56,2.5,167.7,14.3,6,,2019-02-17T05:57:31,2019-02-17T17:16:52,0.42,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
guwahati,2019-02-18,24,16,19.6,24,16,19.6,15.5,77.7,2.798,100,4.17,rain,0,0,30.2,13,336.2,1011.5,64.7,2.3,169.1,14.5,7,,2019-02-18T05:56:43,2019-02-18T17:17:31,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-19,23,16,18.8,23,16,18.8,16.2,85.5,0,0,0,,0,0,38.9,11.2,21.1,1014.4,69.4,2.4,189.5,16.3,7,,2019-02-19T05:55:55,2019-02-19T17:18:09,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-20,22,15.8,18.6,22,15.8,18.6,15.7,83.6,0,0,0,,0,0,29.9,18.4,60.6,1017.6,63.4,2.1,169.4,14.7,7,,2019-02-20T05:55:05,2019-02-20T17:18:47,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-02-21,26,16,20.3,26,16,20.3,15.2,74.3,0,0,0,,0,0,32.4,16.6,37,1017.8,57,2.6,163.9,14.1,6,,2019-02-21T05:54:15,2019-02-21T17:19:24,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-22,29,14.3,21.7,28.8,14.3,21.7,16,73,0,0,0,,0,0,24.5,7.6,195,1013.2,52.1,2.8,176.7,15.2,7,,2019-02-22T05:53:24,2019-02-22T17:20:01,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-23,29,16.8,22.9,29.8,16.8,23,17.3,72.3,0,0,0,,0,0,35.3,12.5,15.3,1010.2,52.3,2.7,191.9,16.6,7,,2019-02-23T05:52:32,2019-02-23T17:20:38,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-24,29.2,16.3,23,29.1,16.3,23,15.9,66.4,0,0,0,,0,0,33.8,14.8,322.3,1010.3,41.1,3,236.2,20.4,8,,2019-02-24T05:51:39,2019-02-24T17:21:14,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-25,29,17,21.8,28.2,17,21.7,13.9,63.3,0,0,0,,0,0,28.1,16.6,255.3,1011.2,48,3,179,15.5,7,,2019-02-25T05:50:45,2019-02-25T17:21:49,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-26,29,14.7,21.5,28.8,14.7,21.5,15,69.2,0,0,0,,0,0,42.1,16.2,279.7,1010.5,42.3,3,194.3,16.9,8,,2019-02-26T05:49:51,2019-02-26T17:22:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-27,25.6,14.3,19.4,25.6,14.3,19.4,15.7,81.4,2.27,100,8.33,rain,0,0,28.4,14.7,4.4,1011.7,57.5,2.9,185.6,16,7,,2019-02-27T05:48:55,2019-02-27T17:23:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-02-28,21,16,18.2,21,16,18.2,16.7,91.6,1.606,100,12.5,rain,0,0,39.2,9.4,345,1012,61.6,2.2,125.4,10.8,6,,2019-02-28T05:48:00,2019-02-28T17:23:34,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-03-01,25,13.8,19.3,25,13.8,19.3,13.6,72.6,0,0,0,,0,0,37.8,14.6,300.8,1014.5,53.3,3.2,225.9,19.6,8,,2019-03-01T05:47:03,2019-03-01T17:24:08,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-02,27,13.9,20.6,26.6,13.9,20.6,12.5,62.6,0,0,0,,0,0,18.4,18.4,32.8,1014.6,39.9,3.4,249.2,21.7,9,,2019-03-02T05:46:06,2019-03-02T17:24:42,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-03,28,13.1,21.7,27.2,13.1,21.5,12.4,59.3,0,0,0,,0,0,17.3,14.2,9.1,1011,43.4,3.3,234.3,20.4,8,,2019-03-03T05:45:08,2019-03-03T17:25:15,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-03-04,29,15.9,22.5,28.6,15.9,22.5,14.8,63.9,2,100,4.17,rain,0,0,35.3,15.9,285.3,1008.3,48.4,3.2,186,16.1,7,,2019-03-04T05:44:09,2019-03-04T17:25:48,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-05,27,17,21.4,27.7,17,21.5,16.7,76,0.013,100,4.17,rain,0,0,33.5,20.1,6.9,1008.4,51.8,3,171.9,14.8,8,,2019-03-05T05:43:10,2019-03-05T17:26:21,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-03-06,28,16.3,22.1,28.6,16.3,22.2,17.4,76.8,2.798,100,4.17,rain,0,0,37.4,16.6,327.2,1009.6,49.7,3,190.1,16.5,7,,2019-03-06T05:42:11,2019-03-06T17:26:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-07,28,15.3,21.2,27.5,15.3,21.2,14.9,70.5,0,0,0,,0,0,37.4,13,300.6,1011,40.5,2.8,226.6,19.8,8,,2019-03-07T05:41:11,2019-03-07T17:27:26,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-03-08,28.3,13.5,21.5,27.3,13.5,21.3,12.7,60.7,0,0,0,,0,0,31.3,14.8,271.1,1011.6,34.9,3.4,244.2,20.9,8,,2019-03-08T05:40:10,2019-03-08T17:27:57,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-09,28,14.4,21.3,27.1,14.4,21.2,11.7,58.5,0,0,0,,0,0,25.6,11.2,276.1,1012.6,41.9,3.3,204.9,17.8,7,,2019-03-09T05:39:09,2019-03-09T17:28:29,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-10,27,14.6,21.4,27.3,14.6,21.4,14.6,67.5,0,0,0,,0,0,34.2,18.4,28.3,1013.8,49,2.8,228,19.7,8,,2019-03-10T05:38:07,2019-03-10T17:29:00,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-11,29,16.3,22.8,29.5,16.3,22.9,16.7,70.9,0,0,0,,0,0,29.2,13,24,1013.9,47.4,2.7,204.8,17.7,7,,2019-03-11T05:37:06,2019-03-11T17:29:31,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-12,31,16,24,31,16,24.1,16.5,66.1,0,0,0,,0,0,27.7,29.2,350.2,1012.2,48.9,2.7,228.9,19.8,8,,2019-03-12T05:36:03,2019-03-12T17:30:01,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-13,32,18,25.2,32,18,25.3,17.1,63.8,0,0,0,,0,0,32.8,18.4,23.1,1013,36.7,3.3,253.6,22,9,,2019-03-13T05:35:01,2019-03-13T17:30:32,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-14,33,18,25.5,33,18,25.8,17.8,65.2,0,0,0,,0,0,31.7,11.2,13.4,1013.1,34.1,2.8,247.4,21.4,9,,2019-03-14T05:33:58,2019-03-14T17:31:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-15,35,19.6,27.3,34.7,19.6,27.4,16.8,56.8,0,0,0,,0,0,42.8,16.6,246.8,1012.2,60.3,2.4,243.5,21,8,,2019-03-15T05:32:55,2019-03-15T17:31:32,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
guwahati,2019-03-16,36,22,28.6,35.4,22,28.5,15.7,48.1,0,0,0,,0,0,59.4,25.9,244.4,1011.6,35.5,2.5,256.6,22.1,9,,2019-03-16T05:31:51,2019-03-16T17:32:01,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2019-03-17,39.4,20.5,27.5,41.7,20.5,27.2,14.1,47.2,0,0,0,,0,0,37.8,16.6,258,1013.1,38.9,3,266.9,23,9,,2019-03-17T05:30:47,2019-03-17T17:32:31,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
