name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1987-01-15,24.4,13.2,17.8,24.4,13.2,17.8,13,75.1,0,0,0,,,,,18.4,266.2,1018.1,25.7,3.4,,,,,1987-01-15T06:12:14,1987-01-15T16:52:20,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
guwahati,1987-01-16,24.2,10.7,17.7,24.2,10.7,17.7,12.9,75.6,0,0,0,,,,,5.4,40.1,1018.5,14.3,3.1,,,,,1987-01-16T06:12:11,1987-01-16T16:53:07,0.54,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-01-17,24.7,11.1,18.8,24.7,11.1,18.8,13.7,74.4,0,0,0,,,,,9.4,64.4,1017.5,25.7,3.1,,,,,1987-01-17T06:12:06,1987-01-17T16:53:53,0.57,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1987-01-18,23.4,13.4,17.4,23.4,13.4,17.4,13.7,80.5,0,0,0,,,,,5.4,50,1016.5,20,3.7,,,,,1987-01-18T06:11:59,1987-01-18T16:54:40,0.61,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1987-01-19,25.2,12.7,19.1,25.2,12.7,19.1,13.8,73.8,0,0,0,,,,,9.4,180,1017,28.6,3.3,,,,,1987-01-19T06:11:51,1987-01-19T16:55:27,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-01-20,22.7,16.7,19.5,22.7,16.7,19.5,15.3,77.7,0,0,0,,,,,3.6,360,1015.6,20,3,,,,,1987-01-20T06:11:41,1987-01-20T16:56:14,0.68,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1987-01-21,21.1,15.4,18.5,21.1,15.4,18.5,15.4,83,0,0,0,,,,,0,,1015.9,32,2.2,,,,,1987-01-21T06:11:30,1987-01-21T16:57:01,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-01-22,24.1,17.1,20.8,24.1,17.1,20.8,15.6,73.4,0,0,0,,,,,13,341.1,1014.7,26.7,3.3,,,,,1987-01-22T06:11:18,1987-01-22T16:57:48,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-01-23,26.1,12.1,19.4,26.1,12.1,19.4,14,73.9,0,0,0,,,,,11.2,19.9,1016.2,5,2.7,,,,,1987-01-23T06:11:03,1987-01-23T16:58:35,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-01-24,23.4,12.4,19,23.4,12.4,19,13.5,72.9,0,0,0,,,,,9.4,50,1015.6,2.5,2.5,,,,,1987-01-24T06:10:48,1987-01-24T16:59:22,0.82,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-01-25,24.9,13.2,19.5,24.9,13.2,19.5,14,72.9,0,0,0,,,,,14.8,50,1015,8.6,2.6,,,,,1987-01-25T06:10:31,1987-01-25T17:00:08,0.85,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-01-26,26.4,12.1,18.8,26.4,12.1,18.8,12.7,72.1,0,0,0,,,,,20.5,61.8,1016.4,0,2.7,,,,,1987-01-26T06:10:12,1987-01-26T17:00:55,0.89,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-01-27,26.9,11.4,19.2,26.8,11.4,19.2,12.9,69.9,0,0,0,,,,,9.4,69.1,1018,17.1,3.4,,,,,1987-01-27T06:09:52,1987-01-27T17:01:41,0.92,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-01-28,26.4,11.7,19.8,26.4,11.7,19.8,12.3,65.7,0,0,0,,,,,9.4,311.1,1016.8,16.7,3.3,,,,,1987-01-28T06:09:31,1987-01-28T17:02:28,0.96,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-01-29,23.9,14.7,18.8,23.9,14.7,18.8,12.9,70.1,0,0,0,,,,,9.4,230,1017,14,2.8,,,,,1987-01-29T06:09:08,1987-01-29T17:03:14,0,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-01-30,26.1,14.4,19.9,26.1,14.4,19.9,12,63.2,0,0,0,,,,,0,,1018.4,0,4,,,,,1987-01-30T06:08:43,1987-01-30T17:04:00,0.02,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-01-31,26.9,12.1,20.3,26.4,12.1,20.2,11.9,62.6,0,0,0,,,,,9.4,303.9,1018.1,1.7,3.2,,,,,1987-01-31T06:08:18,1987-01-31T17:04:45,0.06,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-01,26.7,12.4,20.1,26.7,12.4,20.1,12.9,67.4,0,0,0,,,,,11.2,50,1016.7,5,3.3,,,,,1987-02-01T06:07:51,1987-02-01T17:05:30,0.09,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-02,27.1,13.4,20.6,26.8,13.4,20.6,13.9,69.3,0,0,0,,,,,13,50,1017.7,33.3,3,,,,,1987-02-02T06:07:22,1987-02-02T17:06:15,0.12,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1987-02-03,26.4,14.2,19.9,26.4,14.2,19.9,14.4,73.8,0,0,0,,,,,18.4,50,1017.6,78,3.2,,,,,1987-02-03T06:06:52,1987-02-03T17:07:00,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-02-04,19.4,16.4,17.8,19.4,16.4,17.8,16,89.3,6,100,8.33,rain,,,,11.2,20,1016.7,90,2.5,,,,,1987-02-04T06:06:21,1987-02-04T17:07:44,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1987-02-05,21.7,13.1,17.8,21.7,13.1,17.8,15.1,85.5,93,100,4.17,rain,,,,9.4,254,1016.6,32.5,2.8,,,,,1987-02-05T06:05:49,1987-02-05T17:08:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1987-02-06,23.9,12.9,18.7,23.9,12.9,18.7,14.2,76.5,0,0,0,,,,,13,58.2,1019.2,21.4,3.3,,,,,1987-02-06T06:05:15,1987-02-06T17:09:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-02-07,25.2,12.9,19,25.2,12.9,19,13.7,74.1,0,0,0,,,,,11.2,63.5,1017.7,7.1,3.4,,,,,1987-02-07T06:04:40,1987-02-07T17:09:55,0.28,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-08,26.1,15.7,20.8,26.1,15.7,20.8,13.7,66.2,0,0,0,,,,,11.2,102.7,1015.7,5,3.7,,,,,1987-02-08T06:04:04,1987-02-08T17:10:38,0.32,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-09,26.7,14.1,20.4,26.7,14.1,20.4,13.1,66.2,0,0,0,,,,,11.2,35,1014.5,18.6,4,,,,,1987-02-09T06:03:26,1987-02-09T17:11:21,0.35,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-10,26.4,14.1,19.9,26.4,14.1,19.9,11.1,60.9,0,0,0,,,,,13,258.7,1014.2,17.1,10.6,,,,,1987-02-10T06:02:48,1987-02-10T17:12:03,0.38,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-11,25.1,14.9,20.2,25.1,14.9,20.2,11.6,60.8,0,0,0,,,,,0,,1016.4,5,4,,,,,1987-02-11T06:02:08,1987-02-11T17:12:45,0.41,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-12,11.9,11.9,11.9,11.9,11.9,11.9,11.1,94.9,0,0,0,,,,,0,,1016.1,0,2,,,,,1987-02-12T06:01:27,1987-02-12T17:13:26,0.45,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-13,27.4,15.7,21,26.8,15.7,20.9,13.3,65.3,0,0,0,,,,,9.4,17.8,1015.2,21.7,4,,,,,1987-02-13T06:00:45,1987-02-13T17:14:07,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-02-14,28.1,17.9,22.5,27.1,17.9,22.3,12.5,57,0,0,0,,,,,11.2,283.5,1014.7,7.5,4,,,,,1987-02-14T06:00:02,1987-02-14T17:14:47,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-15,25.4,14.4,20.1,25.4,14.4,20.1,14.1,70.6,0,0,0,,,,,11.2,353.5,1014.5,6,3.2,,,,,1987-02-15T05:59:17,1987-02-15T17:15:27,0.55,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-16,26.2,14.4,20.6,26.2,14.4,20.6,15.2,73.4,0,0,0,,,,,5.4,230,1014.3,26,3.2,,,,,1987-02-16T05:58:32,1987-02-16T17:16:07,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-02-17,27.9,15.4,23.5,27.7,15.4,23.5,14.1,58.1,0,0,0,,,,,14.8,282.4,1012.9,33.3,3.7,,,,,1987-02-17T05:57:46,1987-02-17T17:16:46,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-02-18,27.2,14.9,21.8,27,14.9,21.7,15.6,70.2,0,0,0,,,,,14.8,305.1,1014.2,40,3.7,,,,,1987-02-18T05:56:58,1987-02-18T17:17:25,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-02-19,29.2,20.7,25.7,28,20.7,25.3,12.9,47.4,0,0,0,,,,,22.3,258.2,1014.4,36.7,4,,,,,1987-02-19T05:56:10,1987-02-19T17:18:03,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-02-20,27.4,15.4,22.5,27,15.4,22.4,14,61.6,0,0,0,,,,,9.4,337.6,1015.8,36.7,3.7,,,,,1987-02-20T05:55:21,1987-02-20T17:18:41,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-02-21,28.1,20.1,22.9,27.1,20.1,22.5,12.4,56.1,0,0,0,,,,,14.8,270,1015,23.3,4,,,,,1987-02-21T05:54:31,1987-02-21T17:19:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-02-22,28.7,17.2,22.8,28,17.2,22.7,13.8,59.6,0,0,0,,,,,11.2,70,1013.8,15,3.6,,,,,1987-02-22T05:53:39,1987-02-22T17:19:55,0.8,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-23,28.9,14.4,22.3,28.2,14.4,22.2,15.1,66.2,0,0,0,,,,,14.8,8.2,1014.8,20,3.4,,,,,1987-02-23T05:52:48,1987-02-23T17:20:32,0.83,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1987-02-24,26.4,15.4,21,26.4,15.4,21,14.7,69.5,0,0,0,,,,,9.4,213.2,1015,3.3,3.7,,,,,1987-02-24T05:51:55,1987-02-24T17:21:08,0.87,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-25,29.7,14.4,23.3,28.2,14.4,23,13.3,58.4,0,0,0,,,,,13,314.6,1012.7,8.6,3.4,,,,,1987-02-25T05:51:01,1987-02-25T17:21:44,0.9,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-02-26,29.9,15.4,23.7,29.4,15.4,23.6,15.8,64.3,0,0,0,,,,,13,35.4,1011.8,32.9,4,,,,,1987-02-26T05:50:07,1987-02-26T17:22:19,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1987-02-27,,,,,,,,,,,0,,,,,0,,,,,,,,,1987-02-27T05:49:12,1987-02-27T17:22:54,0.97,,,,
guwahati,1987-02-28,26.9,14.4,20.6,26.9,14.4,20.6,14.6,71.5,6,100,4.17,rain,,,,16.6,282.8,1013.8,23.3,3.7,,,,,1987-02-28T05:48:16,1987-02-28T17:23:29,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1987-03-01,27.4,15.4,21.3,26.9,15.4,21.2,13.7,66,0,0,0,,,,,14.8,66.8,1016.4,20,3.7,,,,,1987-03-01T05:47:19,1987-03-01T17:24:03,0.04,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1987-03-02,25.9,16.1,19.8,25.9,16.1,19.8,14.3,72.3,0,0,0,,,,,14.8,63.3,1017.7,48,4,,,,,1987-03-02T05:46:22,1987-03-02T17:24:36,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-03,27.7,14.1,21.2,27.1,14.1,21.2,12.9,62.3,0,0,0,,,,,11.2,292.4,1015,15.7,4,,,,,1987-03-03T05:45:24,1987-03-03T17:25:10,0.1,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-03-04,26.4,13.4,21.6,26.4,13.4,21.6,13.3,62.8,0,0,0,,,,,7.6,50,1014.9,43.3,4,,,,,1987-03-04T05:44:26,1987-03-04T17:25:43,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-05,28.4,14.9,21.6,27.7,14.9,21.5,13.2,62.3,0,0,0,,,,,11.2,286.9,1015.7,44.3,4,,,,,1987-03-05T05:43:27,1987-03-05T17:26:16,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-06,26.7,14.9,21.4,26.7,14.9,21.4,13.9,65.1,0,0,0,,,,,7.6,360,1014.8,20,3.7,,,,,1987-03-06T05:42:27,1987-03-06T17:26:48,0.2,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1987-03-07,27.4,18.1,22.3,27.8,18.1,22.4,15.6,68.6,5,100,8.33,rain,,,,22.3,213.6,1010.1,86,3.2,,,,,1987-03-07T05:41:27,1987-03-07T17:27:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1987-03-08,24.9,16.4,20.5,24.9,16.4,20.5,16.3,78.4,0,0,0,,,,,18.4,90.8,1009.9,50,3.7,,,,,1987-03-08T05:40:27,1987-03-08T17:27:52,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-09,24.1,17.1,21.2,24.1,17.1,21.2,17.1,78.7,1,100,4.17,rain,,,,70.2,315.9,1010.1,71.4,3.4,,,,,1987-03-09T05:39:26,1987-03-09T17:28:23,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1987-03-10,24.9,16.7,21.6,24.9,16.7,21.6,16.5,73.4,15,100,4.17,rain,,,,13,82.5,1010.1,58,4,,,,,1987-03-10T05:38:24,1987-03-10T17:28:54,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1987-03-11,24.7,16.4,20.6,24.7,16.4,20.6,16.1,76.4,14,100,4.17,rain,,,,14.8,43.2,1009.3,70,4,,,,,1987-03-11T05:37:22,1987-03-11T17:29:25,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1987-03-12,22.4,17.7,20,22.4,17.7,20,16.4,80.5,12,100,12.5,rain,,,,18.4,73.2,1009.7,86,5.2,,,,,1987-03-12T05:36:20,1987-03-12T17:29:56,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1987-03-13,24.1,16.9,20.6,24.1,16.9,20.6,16.2,77.1,0,0,0,,,,,11.2,285.3,1012.2,45.7,4,,,,,1987-03-13T05:35:18,1987-03-13T17:30:26,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-14,25.9,17.2,20.9,25.9,17.2,20.9,16.7,79.2,0,0,0,,,,,13,57.8,1012.8,60,4,,,,,1987-03-14T05:34:15,1987-03-14T17:30:56,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-15,24.4,18.1,20.7,24.4,18.1,20.7,17,80.3,0,0,0,,,,,11.2,50,1012.1,52.9,4,,,,,1987-03-15T05:33:11,1987-03-15T17:31:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-16,27.1,15.9,20.9,27.7,15.9,21,17.4,82.7,16,100,8.33,rain,,,,18.4,96.6,1010,58.6,3.7,,,,,1987-03-16T05:32:08,1987-03-16T17:31:56,0.53,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,42410099999
guwahati,1987-03-17,23.4,18.4,20.6,23.4,18.4,20.6,18.6,88.8,29,100,12.5,rain,,,,18.4,62.8,1007.2,78.3,3,,,,,1987-03-17T05:31:04,1987-03-17T17:32:25,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1987-03-18,26.7,17.4,22.7,26.7,17.4,22.7,19.1,81,4,100,4.17,rain,,,,11.2,50,1006.3,46,3.2,,,,,1987-03-18T05:30:00,1987-03-18T17:32:55,0.6,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,42410099999
guwahati,1987-03-19,26.9,18.7,22.6,27.9,18.7,22.7,17.9,75.5,0,0,0,,,,,18.4,58.7,1008.8,5,3,,,,,1987-03-19T05:28:56,1987-03-19T17:33:24,0.63,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-03-20,27.1,18.2,22.9,27.9,18.2,23,18.1,75.7,2,100,4.17,rain,,,,22.3,106.5,1008.5,47.1,3.4,,,,,1987-03-20T05:27:52,1987-03-20T17:33:53,0.67,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,42410099999
guwahati,1987-03-21,25.4,18.4,21.8,25.4,18.4,21.8,18,80.4,9,100,4.17,rain,,,,14.8,40.7,1010,50,3.6,,,,,1987-03-21T05:26:47,1987-03-21T17:34:22,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1987-03-22,26.1,19.9,23.5,26.1,19.9,23.5,18.3,73.2,0,0,0,,,,,33.5,80.2,1012.1,34,4,,,,,1987-03-22T05:25:43,1987-03-22T17:34:50,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
guwahati,1987-03-23,26.2,20.1,22.9,26.2,20.1,22.9,19.2,80.5,0.1,100,4.17,rain,,,,14.8,81.3,1011.1,70,3.6,,,,,1987-03-23T05:24:38,1987-03-23T17:35:19,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1987-03-24,29.7,18.7,24.5,31.4,18.7,25.1,20.2,78.2,0.1,100,4.17,rain,,,,11.2,58.6,1009.3,26.7,2.8,,,,,1987-03-24T05:23:34,1987-03-24T17:35:47,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1987-03-25,31.1,24.9,27.6,33.2,24.9,28.8,21.3,69.9,0,0,0,,,,,14.8,78.1,1009.8,18.3,3.7,,,,,1987-03-25T05:22:29,1987-03-25T17:36:16,0.85,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-03-26,32.9,24.7,28.4,35.3,24.7,29.8,21.6,68.2,0,0,0,,,,,9.4,325,1009.2,40,3.7,,,,,1987-03-26T05:21:24,1987-03-26T17:36:44,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-27,31.4,23.1,27.6,34,23.1,28.9,21.2,69.6,0,0,0,,,,,7.6,328.1,1006.8,46.7,4,,,,,1987-03-27T05:20:20,1987-03-27T17:37:12,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-28,31.7,25.2,28.3,32.4,25.2,28.8,18.4,56.1,0,0,0,,,,,14.8,85,1009.2,34,3.2,,,,,1987-03-28T05:19:15,1987-03-28T17:37:41,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-29,29.1,23.7,26.6,30,23.7,27.1,18.6,62.3,0,0,0,,,,,11.2,63.9,1011.7,25,4,,,,,1987-03-29T05:18:11,1987-03-29T17:38:09,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-03-30,30.4,21.1,25.5,32.7,21.1,26.2,20.3,75.2,11,100,4.17,rain,,,,11.2,43.8,1011.4,73.3,3.3,,,,,1987-03-30T05:17:06,1987-03-30T17:38:37,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1987-03-31,26.4,22.1,23.9,26.4,22.1,23.9,21.9,89,0.8,100,4.17,rain,,,,14.8,76.7,1011.7,75.7,2.9,,,,,1987-03-31T05:16:02,1987-03-31T17:39:05,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1987-04-01,28.2,23.7,26,32.3,23.7,27.4,22.5,81.6,28.8,100,8.33,rain,,,,14.8,52.1,1008,66,4,,,,,1987-04-01T05:14:58,1987-04-01T17:39:33,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1987-04-02,25.4,21.1,23.2,25.4,21.1,23.2,20.7,86,0,0,0,,,,,13,50,1006.9,61.7,3.3,,,,,1987-04-02T05:13:54,1987-04-02T17:40:01,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1987-04-03,30.4,20.7,26.2,35.9,20.7,28.5,22.7,81.5,5,100,4.17,rain,,,,9.4,305,1001.4,34.3,3.7,,,,,1987-04-03T05:12:51,1987-04-03T17:40:29,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1987-04-04,36.9,21.7,28.7,35.7,21.7,29.5,19.8,64.2,0,0,0,,,,,33.5,298.7,1001.9,18.6,3.3,,,,,1987-04-04T05:11:47,1987-04-04T17:40:58,0.18,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-04-05,35.2,22.4,29,35.6,22.4,29.9,19.1,58.5,0,0,0,,,,,25.9,309.7,1002.1,5.7,3.7,,,,,1987-04-05T05:10:44,1987-04-05T17:41:26,0.22,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1987-04-06,29.9,24.2,26.7,31.3,24.2,27.4,20.1,67.9,0.2,100,4.17,rain,,,,14.8,83.6,1005.9,38,3,,,,,1987-04-06T05:09:41,1987-04-06T17:41:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1987-04-07,32.4,20.9,26.4,34.3,20.9,27.4,20.5,72.4,7,100,4.17,rain,,,,9.4,98.1,1005.9,47.1,3.4,,,,,1987-04-07T05:08:39,1987-04-07T17:42:22,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
