name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwhati,2015-01-01,27.1,11.8,16.5,27.4,11.8,16.5,9,63.6,0,0,0,,0,0,24.1,10.4,150.7,1016.4,85.3,2.3,99.7,8.5,4,,2015-01-01T06:10:27,2015-01-01T16:42:14,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwhati,2015-01-02,26.1,12.4,17.5,26.1,12.4,17.5,13.5,78.7,0,0,0,,0,0,18.4,7.2,257,1016.9,46.8,1.9,133.6,11.7,6,,2015-01-02T06:10:43,2015-01-02T16:42:54,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwhati,2015-01-03,21.4,12.3,16.9,21.4,12.3,16.9,14.7,87.6,0.3,100,4.17,rain,0,0,16.6,8.6,287.2,1016.7,68.8,1.9,152.5,13.1,6,,2015-01-03T06:10:59,2015-01-03T16:43:35,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,remote"
guwhati,2015-01-04,21.4,11.6,16,21.4,11.6,16,14.4,90.6,1,100,4.17,rain,0,0,32,11.5,244.2,1013.6,55.5,2,143.5,12.3,6,,2015-01-04T06:11:13,2015-01-04T16:44:17,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,remote"
guwhati,2015-01-05,23.4,8,14.5,23.4,7.5,14.4,11.8,85.7,0.3,100,12.5,rain,0,0,49.3,14.8,256.1,1012.4,35.6,2.5,188.6,16.2,7,,2015-01-05T06:11:25,2015-01-05T16:44:59,0.5,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"42410099999,remote"
guwhati,2015-01-06,24.1,4.8,12.9,24.1,3.1,12.7,9.7,82.8,0,0,0,,0,0,19.1,7.9,43.6,1014.4,20.4,1.9,195.4,16.9,7,,2015-01-06T06:11:36,2015-01-06T16:45:42,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwhati,2015-01-07,24.2,6.8,13.8,24.2,6.8,13.7,11,84.4,0,0,0,,0,0,22,14.8,320.7,1013.8,19.6,2.3,157.8,13.6,6,,2015-01-07T06:11:46,2015-01-07T16:46:25,0.57,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwhati,2015-01-08,25.4,7.2,13.6,25.4,6.2,13.4,10,80.7,0,0,0,,0,0,29.9,18.4,183.4,1014.1,12,2.5,193.1,16.6,7,,2015-01-08T06:11:54,2015-01-08T16:47:09,0.6,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwhati,2015-01-09,26.1,6.7,13.6,26.1,5.7,13.3,9,76.7,0,0,0,,0,0,30.2,13,286.3,1014.1,13.6,3,173,14.9,7,,2015-01-09T06:12:00,2015-01-09T16:47:53,0.63,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwhati,2015-01-10,20.4,6.9,12.7,20.4,5.3,12.5,8.9,79.6,0,0,0,,0,0,22.7,11.2,232,1015.7,10.5,1.6,197.4,17.1,7,,2015-01-10T06:12:06,2015-01-10T16:48:38,0.67,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwhati,2015-01-11,22.1,6.2,12.9,22.1,5.2,12.5,8.9,79.6,0,0,0,,0,0,21.6,11.2,48,1018,9.2,1.6,202.9,17.4,7,,2015-01-11T06:12:09,2015-01-11T16:49:23,0.7,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwhati,2015-01-12,24.4,5.4,13,24.4,3.5,12.4,10.2,84.2,0,0,0,,0,0,34.9,14.8,83.3,1017.6,15.1,1.6,200,17.3,7,,2015-01-12T06:12:11,2015-01-12T16:50:09,0.73,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwhati,2015-01-13,25.1,7.2,13.8,25.1,5.7,13.5,9.9,79.6,0,0,0,,0,0,30.6,11.2,196.8,1016.4,36.6,2.4,199.7,17.2,7,,2015-01-13T06:12:12,2015-01-13T16:50:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwhati,2015-01-14,26.1,8.7,14.7,26.1,7.6,14.6,10.4,77.9,0,0,0,,0,0,27,11.2,272.5,1016.6,12.9,2.3,186.8,16,7,,2015-01-14T06:12:11,2015-01-14T16:51:41,0.8,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwhati,2015-01-15,26.4,9.2,14.7,26.4,8.6,14.7,10.7,78.2,0,0,0,,0,0,25.6,8.6,236.8,1016.8,10.3,2.3,193.2,16.8,7,,2015-01-15T06:12:09,2015-01-15T16:52:27,0.83,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwhati,2015-01-16,27.4,8.4,14.9,26.9,7.8,14.9,9.2,71.2,0,0,0,,0,0,31,11.2,230.8,1016.4,9.4,2.8,205.4,17.7,8,,2015-01-16T06:12:05,2015-01-16T16:53:14,0.86,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwhati,2015-01-17,26.1,8.3,15.1,26.1,7,14.9,9,69.2,1.1,100,16.67,rain,0,0,26.3,11.2,237.3,1015.1,28.3,2.8,189.2,16.3,7,,2015-01-17T06:12:00,2015-01-17T16:54:00,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,remote"
guwhati,2015-01-18,23.2,7.4,12.9,23.2,6,12.6,9.8,83.2,0,0,0,,0,0,19.4,7.9,275.7,1015.3,20.7,1.9,167.3,14.4,6,,2015-01-18T06:11:53,2015-01-18T16:54:47,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwhati,2015-01-19,21.4,7.6,12.7,21.4,6.9,12.5,8.9,79.1,0,0,0,,0,0,18,9.4,284.4,1016.9,25.5,1.8,175.6,15.2,7,,2015-01-19T06:11:44,2015-01-19T16:55:34,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwhati,2015-01-20,22.4,8.1,13.3,22.4,6.8,13,9.9,81.6,0,0,0,,0,0,16.9,10.4,33.7,1019.2,25.8,1.6,198.8,17.3,7,,2015-01-20T06:11:34,2015-01-20T16:56:21,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42410099999,remote"
guwhati,2015-01-21,26.1,5.5,13.6,26.1,3.7,13.2,10.8,84.6,0,0,0,,0,0,20.2,11.9,94,1020.5,5,2.3,203.7,17.7,7,,2015-01-21T06:11:23,2015-01-21T16:57:08,0.02,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwhati,2015-01-22,27.1,8.4,15.1,28.6,8.4,15.1,11.4,80.4,0,0,0,,0,0,23,7.6,215.4,1018.7,72.1,1.9,209.4,18.2,8,,2015-01-22T06:11:10,2015-01-22T16:57:55,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwhati,2015-01-23,26.4,8.5,14.9,26.4,6.9,14.8,10.8,78.5,0,0,0,,0,0,16.9,10.8,252.8,1015.8,39.8,2.5,189.7,16.4,7,,2015-01-23T06:10:56,2015-01-23T16:58:42,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwhati,2015-01-24,26.4,6.9,14.2,26.4,5,13.7,8.9,73.3,0,0,0,,0,0,19.1,11.2,253.2,1016.8,27.6,3,210.1,18,8,,2015-01-24T06:10:40,2015-01-24T16:59:28,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42410099999,remote"
guwhati,2015-01-25,26.1,6,13.9,26.1,4.4,13.4,8.6,73.7,0,0,0,,0,0,15.5,9.4,272.9,1018.2,51,2.8,213.9,18.6,8,,2015-01-25T06:10:22,2015-01-25T17:00:15,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
